param,id,val
B2,MNA,0.005475851
B2,MNA,0.032855109
B2,MNA,0.208082357
B2,MNWA,0.024641332
B2,MNWA,0.030117183
B2,MNWA,0.035593035
B2,MNWA,0.049282663
B2,MNWA,0.046544738
B2,MNWA,0.043806812
B2,CEP,0.022271749
B2,CEP,0.119746904
B2,CEP,0.017537914
B2,CEP,0.000362386
B2,CEP,0.000336145
B2,CEP,0.000973686
B2,CEP,0.000177441
B2,CEP,5.1185E-05
B2,CEP,0.049238826
B2,CEP,0.003823117
B2,CEP,0.005448334
B2,CEP,0.105190864
B2,CEP,0.1
B2,CEP,0.005050062
B2,CEP,0.008591439
B2,CEP,0.006841713
B2,CEP,0.000650409
B2,CEP,0.000650409
B2,CEP,0.000667077
B2,CSP,0.139924719
B2,CSP,0.076592807
B2,CSP,0.044086948
B2,CSP,0.082266536
B2,CSP,0.035286398
B2,CSP,0.02573496
B2,CSP,0.03306238
B2,CSP,0.018492472
B2,CSP,0.011768773
B2,CSP,0.005864145
B2,CSP,0.005698276
B2,CSP,0.004401419
B2,CSP,0.00400657
B2,CSP,0.006525327
B2,CSP,0.003623663
B2,CSP,0.004415704
B2,CSP,0.003162278
B2,CSP,0.002187762
Bm2,MNA,0.427116417
Bm2,MNA,0.878874165
Bm2,MNA,1.434673092
Bm2,MNWA,7.365020261
Bm2,MNWA,6.242470704
Bm2,MNWA,5.147300405
Bm2,MNWA,2.60102946
Bm2,MNWA,2.3819954
Bm2,MNWA,1.587996934
Bm2,BRIG,0.148179142
Bm2,BRIG,0.071266186
Bm2,CEP,0.043915115
Bm2,CEP,8.973590365
Bm2,CEP,1.859098607
Bm2,CEP,0.296380986
Bm2,CEP,0.344316102
Bm2,CEP,0.35542878
Bm2,CEP,0.166400201
Bm2,CEP,0.170125428
Bm2,CEP,5.500277681
Bm2,CEP,0.587801607
Bm2,CEP,0.733473817
Bm2,CEP,4.407890215
Bm2,CEP,1.77827941
Bm2,CEP,13.93897276
Bm2,CEP,0.717412981
Bm2,CEP,0.915247311
Bm2,CEP,0.801394124
Bm2,CEP,0.152297336
Bm2,CEP,0.181809003
Bm2,CEP,0.212286842
Bm1s,MNA,0.035593035
Bm1s,MNA,0.087613624
Bm1s,MNA,0.161537619
Bm1s,MNWA,0.191654802
Bm1s,MNWA,2.184864746
Bm1s,MNWA,1.034935933
Bm1s,MNWA,4.83517687
Bm1s,MNWA,0.309385609
Bm1s,MNWA,2.765305005
Bm1s,CEP,0.004351671
Bm1s,CEP,0.141891131
Bm1s,CEP,0.351569006
Bm1s,CEP,0.132869175
Bm1s,CEP,0.042374822
Bm1s,CEP,0.012626537
Bm1s,CEP,0.010698107
Bm1s,CEP,0.007478896
Bm1s,CEP,0.005623134
Bm1s,CEP,0.00523806
Bm1s,CEP,0.132695247
Bm1s,CEP,0.167454092
Bm1s,CEP,0.119746686
Bm1s,CEP,0.036261933
Bm1s,CEP,0.032133576
Bm1s,CEP,0.019202106
Bm1s,CEP,0.002529343
Bm1s,CEP,0.002776481
Bm1s,CEP,0.002969792
Bm1s,CEP,0.01861564
Bm1s,CEP,0.225691975
Bm1s,CEP,0.206852429
Bm1s,CEP,0.009369597
Bm1s,CEP,0.02163359
Bm1s,CEP,0.023182315
Bm1s,CEP,0.032345406
Bm1s,CEP,0.005956094
Bm1s,CEP,0.003712884
Bm1s,CEP,0.003423752
Bm1s,CSP,0.081854673
Bm1s,CSP,0.081854673
Bm1s,CSP,0.04545783
Bm1s,CSP,0.036746619
Bm1s,CSP,0.028610256
Bm1s,CSP,0.020664143
Bm1s,CSP,0.012216773
Bm1s,CSP,0.010253439
Bm1l,ENA,0.0121
Bm1l,ENA,0.0232
Bm1l,ENA,0.0243
Bm1l,ENA,0.0409
Bm1l,ENA,0.0374
Bm1l,ENA,0.045
Bm1l,ENA,0.0566
Bm1l,ENA,0.0371
Bm1l,ENA,0.0423
Bm1l,ENP,0.0982
Bm1l,ENP,0.0785
Bm1l,ENP,0.2788
Bm1l,SBB,0.7307
Bm1l,SBB,0.6308
Bm1l,BRES,0.053249012
Bm1l,BRES,0.217898278
Bm1l,BRES,0.099768738
Bm1l,BRES,0.139968517
Bm1l,BRES,0.137304705
Bm1l,BRES,0.079529668
Bm1l,BRES,0.131431061
Bm1l,BRES,0.174858285
Bm1l,BRES,0.236398812
Bm1l,BRES,0.169511562
Bm1l,BRES,0.185925553
Bm1l,BRES,0.126692576
Bm1l,BRES,0.112093439
Bm1l,BRES,0.080216196
Bm1l,BRES,0.291337552
Bm1l,BRES,0.017297636
Bm1l,BRES,0.135413394
Bm1l,BRES,0.037233995
Bm1l,BRES,0.095310078
Bm1l,BRES,0.070282445
Bm1l,BRES,0.101505926
Bm1l,BRES,0.431029637
Bm1l,BRES,0.319751217
Bm1l,BRES,0.076531432
Bm1l,BRES,0.212651862
Bm1l,BRES,0.131625562
Bm1l,BRES,0.256089746
Bm1l,BRES,0.123137632
Bm1l,BRES,0.2259299
Bm1l,BRES,0.28447471
Bm1l,BRES,0.097910509
wl,MNWA,165
wl,MWAP1,91
wl,MWAP1,112
wl,MWAP1,640
wl,MBATS,13
wl,MBATS,90
wl,MBATS,23
wl,MBATS,70
wl,MSARG,9.74
wl,MSARG,12.9
wl,MSARG,29.3
wl,MSARG,15.7
wl,MSARG,19
wl,MSARG,36
wl,MSARG,45.5
wl,MSARG,54.1
wl,MSARG,8.83
wl,MSARG,11.2
wl,MSARG,19.6
wl,MSARG,7.7
wl,MSARG,8.72
wl,MSARG,16.2
wl,MSARG,23.2
wl,MSARG,16.2
wl,MSARG,7.02
wl,MSARG,9.96
wl,MSARG,15.9
wl,MSARG,5.81
wl,MSARG,7.75
wl,MSARG,14.6
wl,MSARG,17.6
wl,MSARG,9.58
wl,MSARG,5.23
wl,MSARG,7.65
wl,MSARG,11.1
wl,MSARG,10.2
wl,MSARG,10.1
wl,MSARG,17
wl,MSARG,21.9
wl,MSARG,13.6
wl,MSARG,5.12
wl,MSARG,2.51
wl,MSARG,11.7
wl,MSARG,14.7
wl,MSARG,7.97
wl,MSARG,5.9
wl,MSARG,13.2
wl,MSARG,16.3
wl,MSARG,6.82
wl,MSARG,12.8
wl,MSARG,29.1
wl,MSARG,2.93
wl,MSARG,17.5
wl,MSARG,11.5
wl,MSARG,25.1
wl,MWAP2,78.7878788
wl,MWAP2,24.2424242
wl,MWAP2,22.2222222
wl,MWAP2,30.3030303
wl,MWAP2,47.4747475
wl,MWAP2,53.5353535
wl,MWAP2,143.434343
wl,MWAP2,66.6666667
wl,MWAP2,38.3838384
wl,MWAP2,35.3535354
wl,MWAP2,73.7373737
wl,MWAP2,80.8080808
wl,MWAP2,91.9191919
wl,MWAP2,57.5757576
wl,MWAP2,38.3838384
wl,MWAP2,45.4545455
wl,MWAP2,72.7272727
wl,MWAP2,76.7676768
wl,MWAP2,149.494949
wl,MWAP2,87.8787879
wl,MWAP2,44.4444444
wl,XIANG,15.25386961
wl,XIANG,15.52562611
wl,XIANG,17.82041879
wl,XIANG,17.85224325
wl,XIANG,19.56589441
wl,XIANG,19.90838244
wl,XIANG,20.46930304
wl,XIANG,21.16783778
wl,XIANG,21.52032111
wl,XIANG,21.53202983
wl,XIANG,22.34043665
wl,XIANG,22.61882694
wl,XIANG,23.14144309
wl,XIANG,23.84237071
wl,XIANG,25.27089279
wl,XIANG,25.62548596
wl,XIANG,25.8201794
wl,XIANG,28.00150783
wl,XIANG,28.57203074
wl,XIANG,29.4085493
wl,XIANG,29.43920744
wl,XIANG,29.56720675
wl,XIANG,29.99435833
wl,XIANG,30.07916931
wl,XIANG,30.29717666
wl,XIANG,30.34183591
wl,XIANG,30.51746367
wl,XIANG,30.58370634
wl,XIANG,31.3248848
wl,XIANG,31.35301494
wl,XIANG,31.67581767
wl,XIANG,32.50438218
wl,XIANG,32.61830666
wl,XIANG,32.99420847
wl,XIANG,34.0465715
wl,XIANG,34.65388766
wl,XIANG,34.96639517
wl,XIANG,35.01380758
wl,XIANG,35.26299992
wl,XIANG,36.09588061
wl,XIANG,36.65750351
wl,XIANG,36.70735301
wl,XIANG,36.74537654
wl,XIANG,36.8928693
wl,XIANG,37.51219553
wl,XIANG,37.54539578
wl,XIANG,37.61889617
wl,XIANG,37.66555614
wl,XIANG,37.67647214
wl,XIANG,37.84157886
wl,XIANG,37.93588707
wl,XIANG,38.75434846
wl,XIANG,38.78628609
wl,XIANG,38.80278178
wl,XIANG,39.79036873
wl,XIANG,40.50892518
wl,XIANG,40.55434715
wl,XIANG,40.66847918
wl,XIANG,40.79561806
wl,XIANG,41.12749828
wl,XIANG,41.18283223
wl,XIANG,41.84894267
wl,XIANG,41.88732824
wl,XIANG,41.89023016
wl,XIANG,42.57087823
wl,XIANG,42.82675312
wl,XIANG,43.22308816
wl,XIANG,43.40414583
wl,XIANG,43.59969799
wl,XIANG,43.76157501
wl,XIANG,43.77373086
wl,XIANG,44.07742587
wl,XIANG,44.10233866
wl,XIANG,44.24507785
wl,XIANG,44.26336745
wl,XIANG,44.53102129
wl,XIANG,44.6534559
wl,XIANG,44.74941927
wl,XIANG,45.08161228
wl,XIANG,45.08993626
wl,XIANG,45.33661868
wl,XIANG,45.55728174
wl,XIANG,46.22304389
wl,XIANG,46.41210065
wl,XIANG,46.47382045
wl,XIANG,46.57752504
wl,XIANG,46.70034226
wl,XIANG,46.83257028
wl,XIANG,47.36249399
wl,XIANG,47.44273694
wl,XIANG,47.61774766
wl,XIANG,47.6913112
wl,XIANG,47.94256866
wl,XIANG,47.98658279
wl,XIANG,48.25745914
wl,XIANG,48.39172703
wl,XIANG,48.50626784
wl,XIANG,48.6011525
wl,XIANG,49.04923213
wl,XIANG,49.21578136
wl,XIANG,49.22070117
wl,XIANG,49.29279405
wl,XIANG,49.2934554
wl,XIANG,49.43327502
wl,XIANG,49.44756736
wl,XIANG,49.73829169
wl,XIANG,49.90292439
wl,XIANG,50.02741772
wl,XIANG,50.11241397
wl,XIANG,50.54425971
wl,XIANG,50.56708626
wl,XIANG,50.60751587
wl,XIANG,51.00939931
wl,XIANG,51.34028035
wl,XIANG,51.55954747
wl,XIANG,51.61440989
wl,XIANG,52.17467402
wl,XIANG,52.24511478
wl,XIANG,53.06302902
wl,XIANG,53.1741019
wl,XIANG,53.35617395
wl,XIANG,53.3936358
wl,XIANG,53.57072184
wl,XIANG,53.6890329
wl,XIANG,53.71811549
wl,XIANG,54.45034876
wl,XIANG,54.6046547
wl,XIANG,54.64103936
wl,XIANG,54.65897981
wl,XIANG,55.05699485
wl,XIANG,55.18573621
wl,XIANG,55.20184593
wl,XIANG,55.22797898
wl,XIANG,55.26240064
wl,XIANG,55.52491776
wl,XIANG,55.59316519
wl,XIANG,55.751242
wl,XIANG,56.61769838
wl,XIANG,56.65475881
wl,XIANG,56.68193433
wl,XIANG,56.71087446
wl,XIANG,56.93771045
wl,XIANG,56.96837024
wl,XIANG,57.04205719
wl,XIANG,57.52000351
wl,XIANG,57.58959848
wl,XIANG,57.74887378
wl,XIANG,57.85785799
wl,XIANG,57.90059312
wl,XIANG,58.09687795
wl,XIANG,58.11301425
wl,XIANG,58.26973931
wl,XIANG,58.2884357
wl,XIANG,58.31108355
wl,XIANG,58.40142439
wl,XIANG,58.67084118
wl,XIANG,58.84500447
wl,XIANG,58.85015416
wl,XIANG,59.05753332
wl,XIANG,59.63452338
wl,XIANG,59.68902796
wl,XIANG,59.75588415
wl,XIANG,59.78469974
wl,XIANG,59.79962628
wl,XIANG,59.98555807
wl,XIANG,60.18299244
wl,XIANG,60.2934382
wl,XIANG,60.38521461
wl,XIANG,60.97872079
wl,XIANG,61.18662094
wl,XIANG,61.23694169
wl,XIANG,61.49911069
wl,XIANG,61.56263812
wl,XIANG,61.66694827
wl,XIANG,61.74962158
wl,XIANG,61.84659594
wl,XIANG,61.91927714
wl,XIANG,62.07882409
wl,XIANG,62.10602492
wl,XIANG,62.4190877
wl,XIANG,62.5444484
wl,XIANG,62.58851429
wl,XIANG,62.68697394
wl,XIANG,62.86295939
wl,XIANG,63.14440288
wl,XIANG,63.42483338
wl,XIANG,63.55562921
wl,XIANG,63.84815125
wl,XIANG,63.91285726
wl,XIANG,64.04610992
wl,XIANG,64.06046845
wl,XIANG,64.21839072
wl,XIANG,64.88272146
wl,XIANG,64.91997221
wl,XIANG,65.05217027
wl,XIANG,65.17279144
wl,XIANG,65.31523324
wl,XIANG,65.37563112
wl,XIANG,65.4434569
wl,XIANG,65.53919495
wl,XIANG,65.63876255
wl,XIANG,65.99732388
wl,XIANG,66.34321078
wl,XIANG,66.39278481
wl,XIANG,66.49773766
wl,XIANG,66.49847753
wl,XIANG,66.52475316
wl,XIANG,66.70189412
wl,XIANG,66.74225877
wl,XIANG,66.82946617
wl,XIANG,66.85512202
wl,XIANG,66.86328741
wl,XIANG,66.87498403
wl,XIANG,67.02218721
wl,XIANG,67.47795043
wl,XIANG,67.58762099
wl,XIANG,67.62911313
wl,XIANG,67.86516927
wl,XIANG,67.89229671
wl,XIANG,67.9716417
wl,XIANG,68.73868912
wl,XIANG,69.00981792
wl,XIANG,69.05017401
wl,XIANG,69.06645181
wl,XIANG,69.09147738
wl,XIANG,69.21072305
wl,XIANG,69.23685389
wl,XIANG,69.34317081
wl,XIANG,69.60019852
wl,XIANG,69.87724807
wl,XIANG,69.92921118
wl,XIANG,70.1606654
wl,XIANG,70.44797723
wl,XIANG,70.63919068
wl,XIANG,70.71363178
wl,XIANG,70.7846272
wl,XIANG,70.93703728
wl,XIANG,71.15757827
wl,XIANG,71.38233023
wl,XIANG,71.61245835
wl,XIANG,71.84143031
wl,XIANG,72.24078909
wl,XIANG,72.25822038
wl,XIANG,72.26497192
wl,XIANG,72.27673035
wl,XIANG,72.40486425
wl,XIANG,72.413544
wl,XIANG,72.43094012
wl,XIANG,72.49246138
wl,XIANG,72.54393172
wl,XIANG,72.60363435
wl,XIANG,72.80470361
wl,XIANG,72.94633636
wl,XIANG,72.95723289
wl,XIANG,73.08999235
wl,XIANG,73.18313566
wl,XIANG,73.35641073
wl,XIANG,73.58406261
wl,XIANG,73.82467178
wl,XIANG,73.91492448
wl,XIANG,73.93219664
wl,XIANG,74.51608546
wl,XIANG,74.5196998
wl,XIANG,74.64341771
wl,XIANG,74.78064043
wl,XIANG,74.99551863
wl,XIANG,75.02584426
wl,XIANG,75.30735605
wl,XIANG,75.53529722
wl,XIANG,76.00826383
wl,XIANG,76.09782108
wl,XIANG,76.29240904
wl,XIANG,76.35717025
wl,XIANG,76.40751948
wl,XIANG,76.79205414
wl,XIANG,77.33649374
wl,XIANG,77.54638413
wl,XIANG,77.6056607
wl,XIANG,77.84622085
wl,XIANG,77.86437717
wl,XIANG,77.95961794
wl,XIANG,78.22110867
wl,XIANG,78.41222093
