param,id,val
wl,XIANG,78.48360454
wl,XIANG,78.7005686
wl,XIANG,78.70610843
wl,XIANG,78.7975163
wl,XIANG,79.17592804
wl,XIANG,79.2240475
wl,XIANG,79.23241667
wl,XIANG,79.67230585
wl,XIANG,79.78730888
wl,XIANG,80.06331546
wl,XIANG,80.27683806
wl,XIANG,80.27798358
wl,XIANG,80.44171526
wl,XIANG,80.54025804
wl,XIANG,80.84975236
wl,XIANG,80.97942995
wl,XIANG,81.14720231
wl,XIANG,81.522213
wl,XIANG,81.55343283
wl,XIANG,81.90673689
wl,XIANG,82.20920462
wl,XIANG,82.21448894
wl,XIANG,83.03894434
wl,XIANG,83.12926435
wl,XIANG,83.68302638
wl,XIANG,84.17715015
wl,XIANG,84.20766887
wl,XIANG,84.37322643
wl,XIANG,84.45265718
wl,XIANG,85.25980068
wl,XIANG,86.17665022
wl,XIANG,86.59182874
wl,XIANG,86.82467456
wl,XIANG,87.7776716
wl,XIANG,87.8152516
wl,XIANG,87.95586439
wl,XIANG,88.44262545
wl,XIANG,89.21889663
wl,XIANG,89.56521325
wl,XIANG,90.09818838
wl,XIANG,91.68182478
wl,XIANG,91.96626011
wl,XIANG,92.14367004
wl,XIANG,92.24372155
wl,XIANG,92.99185838
wl,XIANG,93.50383114
wl,XIANG,95.30372609
wl,XIANG,95.61291823
wl,XIANG,95.70383873
wl,XIANG,96.06145281
wl,XIANG,96.36048108
wl,XIANG,97.04934846
wl,XIANG,97.05015187
wl,XIANG,97.05200798
wl,XIANG,97.66964413
wl,XIANG,98.64199916
wl,XIANG,98.76785434
wl,XIANG,99.66481422
wl,XIANG,100.2397026
wl,XIANG,100.3621342
wl,XIANG,100.7922955
wl,XIANG,100.9456138
wl,XIANG,101.4384063
wl,XIANG,101.6357137
wl,XIANG,101.9320693
wl,XIANG,102.1591339
wl,XIANG,102.3431056
wl,XIANG,102.8196122
wl,XIANG,103.3832149
wl,XIANG,103.7157487
wl,XIANG,103.762254
wl,XIANG,105.6201797
wl,XIANG,107.831737
wl,XIANG,110.7660527
wl,XIANG,110.9769252
wl,XIANG,113.4013067
wl,XIANG,114.5011208
wl,XIANG,116.9801944
wl,XIANG,121.8746482
wl,XIANG,122.751107
wl,XIANG,123.0385457
wl,XIANG,128.4581739
wl,XIANG,134.6417262
wl,XIANG,136.0088682
wl,XIANG,140.8640308
wl,XIANG,147.7981567
wl,XIANG,151.0708127
wl,XIANG,152.0592472
wl,XIANG,188.3057972
wl,XIANG,228.0025805
wl,XIANG,281.3390242
ws,A16,2.051224371
ws,A16,1.980186297
ws,A16,1.962426779
ws,A16,1.829230391
ws,A16,1.855869669
ws,A16,1.873629187
ws,A16,1.935787501
ws,A16,2.255458832
ws,A16,2.690567032
ws,L17,2.329974811
ws,G20,0.930894754
ws,G20,1.204687329
ws,K76,1.728
ws,K76,0.28512
ws,K76,0.38016
ws,K76,0.432
ws,K81,1.8144
ws,K81,2.3328
ws,K81,2.0736
ws,K81,2.0736
ws,K81,2.0736
ws,S95,0.821377724
ws,S95,1.368962874
ws,RVDL93,1.451100646
ws,V08,2.305333479
ws,V08,2.264264593
ws,V08,2.264264593
ws,V08,1.574307305
ws,V08,1.368962874
ws,V08,1.095170299
ws,XIANG,0.045301248
ws,XIANG,0.062620415
ws,XIANG,0.086555853
ws,XIANG,0.087054962
ws,XIANG,0.10587121
ws,XIANG,0.112159627
ws,XIANG,0.116258203
ws,XIANG,0.122206509
ws,XIANG,0.123009872
ws,XIANG,0.143921751
ws,XIANG,0.147177841
ws,XIANG,0.156759889
ws,XIANG,0.159876814
ws,XIANG,0.160626158
ws,XIANG,0.162458539
ws,XIANG,0.162654024
ws,XIANG,0.164777651
ws,XIANG,0.171306375
ws,XIANG,0.174192661
ws,XIANG,0.180673186
ws,XIANG,0.184986671
ws,XIANG,0.185038353
ws,XIANG,0.193579352
ws,XIANG,0.196262979
ws,XIANG,0.20992121
ws,XIANG,0.212114672
ws,XIANG,0.21646521
ws,XIANG,0.221602195
ws,XIANG,0.22469173
ws,XIANG,0.229888838
ws,XIANG,0.235553728
ws,XIANG,0.235818069
ws,XIANG,0.250048303
ws,XIANG,0.259126009
ws,XIANG,0.279298534
ws,XIANG,0.282103678
ws,XIANG,0.288061467
ws,XIANG,0.292796361
ws,XIANG,0.301073728
ws,XIANG,0.30257448
ws,XIANG,0.322577829
ws,XIANG,0.325684502
ws,XIANG,0.334734984
ws,XIANG,0.335617509
ws,XIANG,0.338089363
ws,XIANG,0.346083719
ws,XIANG,0.349766367
ws,XIANG,0.354111244
ws,XIANG,0.355519417
ws,XIANG,0.358218887
ws,XIANG,0.35865511
ws,XIANG,0.365893063
ws,XIANG,0.371088985
ws,XIANG,0.371215248
ws,XIANG,0.371297035
ws,XIANG,0.373018226
ws,XIANG,0.379287633
ws,XIANG,0.38216049
ws,XIANG,0.382393912
ws,XIANG,0.383947761
ws,XIANG,0.387963087
ws,XIANG,0.391930823
ws,XIANG,0.392442279
ws,XIANG,0.392969273
ws,XIANG,0.39835081
ws,XIANG,0.398368064
ws,XIANG,0.399547133
ws,XIANG,0.402993152
ws,XIANG,0.403441196
ws,XIANG,0.403458265
ws,XIANG,0.403484989
ws,XIANG,0.405799508
ws,XIANG,0.407800694
ws,XIANG,0.408825407
ws,XIANG,0.409632827
ws,XIANG,0.413090928
ws,XIANG,0.414281621
ws,XIANG,0.414942045
ws,XIANG,0.418933216
ws,XIANG,0.419267516
ws,XIANG,0.419697898
ws,XIANG,0.419705205
ws,XIANG,0.420025692
ws,XIANG,0.424967915
ws,XIANG,0.426439497
ws,XIANG,0.436367805
ws,XIANG,0.436704741
ws,XIANG,0.440237544
ws,XIANG,0.442422528
ws,XIANG,0.446382307
ws,XIANG,0.449765162
ws,XIANG,0.458348963
ws,XIANG,0.463173875
ws,XIANG,0.464883052
ws,XIANG,0.469482729
ws,XIANG,0.469882928
ws,XIANG,0.470901893
ws,XIANG,0.473994817
ws,XIANG,0.475268385
ws,XIANG,0.476553275
ws,XIANG,0.477411694
ws,XIANG,0.479787325
ws,XIANG,0.480086803
ws,XIANG,0.480182863
ws,XIANG,0.482418678
ws,XIANG,0.485700929
ws,XIANG,0.492650651
ws,XIANG,0.493689476
ws,XIANG,0.494997938
ws,XIANG,0.497132793
ws,XIANG,0.498675333
ws,XIANG,0.500119725
ws,XIANG,0.502142278
ws,XIANG,0.505984315
ws,XIANG,0.506228265
ws,XIANG,0.506789225
ws,XIANG,0.506835414
ws,XIANG,0.507108602
ws,XIANG,0.510966326
ws,XIANG,0.513713979
ws,XIANG,0.514419769
ws,XIANG,0.516099167
ws,XIANG,0.517980024
ws,XIANG,0.519623357
ws,XIANG,0.520530627
ws,XIANG,0.521744552
ws,XIANG,0.526673126
ws,XIANG,0.530237942
ws,XIANG,0.530973059
ws,XIANG,0.531158253
ws,XIANG,0.534029528
ws,XIANG,0.534926156
ws,XIANG,0.537026132
ws,XIANG,0.546037445
ws,XIANG,0.547606516
ws,XIANG,0.55708783
ws,XIANG,0.557700798
ws,XIANG,0.558072925
ws,XIANG,0.558384453
ws,XIANG,0.560794226
ws,XIANG,0.562842181
ws,XIANG,0.564286515
ws,XIANG,0.565586485
ws,XIANG,0.566017349
ws,XIANG,0.566615061
ws,XIANG,0.572902255
ws,XIANG,0.574318078
ws,XIANG,0.576269737
ws,XIANG,0.578520883
ws,XIANG,0.582928533
ws,XIANG,0.58337415
ws,XIANG,0.585192379
ws,XIANG,0.587573659
ws,XIANG,0.592926308
ws,XIANG,0.600064808
ws,XIANG,0.603044899
ws,XIANG,0.605416094
ws,XIANG,0.607124605
ws,XIANG,0.609342162
ws,XIANG,0.611266647
ws,XIANG,0.619410788
ws,XIANG,0.621614077
ws,XIANG,0.626452919
ws,XIANG,0.627434643
ws,XIANG,0.627969886
ws,XIANG,0.630154588
ws,XIANG,0.631062682
ws,XIANG,0.633528635
ws,XIANG,0.635362743
ws,XIANG,0.638607991
ws,XIANG,0.638770102
ws,XIANG,0.640391935
ws,XIANG,0.644259289
ws,XIANG,0.644297922
ws,XIANG,0.65000875
ws,XIANG,0.656979253
ws,XIANG,0.65816577
ws,XIANG,0.658893286
ws,XIANG,0.660632144
ws,XIANG,0.66207553
ws,XIANG,0.662884346
ws,XIANG,0.663215863
ws,XIANG,0.664748777
ws,XIANG,0.667124058
ws,XIANG,0.670540303
ws,XIANG,0.671728668
ws,XIANG,0.672457553
ws,XIANG,0.675141171
ws,XIANG,0.680753076
ws,XIANG,0.681639357
ws,XIANG,0.684952226
ws,XIANG,0.694392155
ws,XIANG,0.698226453
ws,XIANG,0.70033668
ws,XIANG,0.701217352
ws,XIANG,0.701752885
ws,XIANG,0.702610645
ws,XIANG,0.703520743
ws,XIANG,0.703752144
ws,XIANG,0.707691536
ws,XIANG,0.708595462
ws,XIANG,0.716076902
ws,XIANG,0.717823769
ws,XIANG,0.722600621
ws,XIANG,0.726931671
ws,XIANG,0.729176643
ws,XIANG,0.731246931
ws,XIANG,0.732479501
ws,XIANG,0.733547374
ws,XIANG,0.73831815
ws,XIANG,0.738709252
ws,XIANG,0.744693847
ws,XIANG,0.74503441
ws,XIANG,0.745236475
ws,XIANG,0.747728848
ws,XIANG,0.751840858
ws,XIANG,0.751865011
ws,XIANG,0.75527304
ws,XIANG,0.756869162
ws,XIANG,0.758262954
ws,XIANG,0.759013915
ws,XIANG,0.761834268
ws,XIANG,0.762864478
ws,XIANG,0.76505653
ws,XIANG,0.768898959
ws,XIANG,0.769332914
ws,XIANG,0.77131662
ws,XIANG,0.781197014
ws,XIANG,0.783075148
ws,XIANG,0.78540564
ws,XIANG,0.78611926
ws,XIANG,0.786781307
ws,XIANG,0.795271215
ws,XIANG,0.795517405
ws,XIANG,0.797040182
ws,XIANG,0.798946971
ws,XIANG,0.800444187
ws,XIANG,0.805110946
ws,XIANG,0.806568274
ws,XIANG,0.8085879
ws,XIANG,0.810267747
ws,XIANG,0.812217906
ws,XIANG,0.812745678
ws,XIANG,0.814732629
ws,XIANG,0.817751583
ws,XIANG,0.823001448
ws,XIANG,0.823379076
ws,XIANG,0.825960828
ws,XIANG,0.828559912
ws,XIANG,0.829430785
ws,XIANG,0.830300929
ws,XIANG,0.834010744
ws,XIANG,0.836186835
ws,XIANG,0.841087822
ws,XIANG,0.842077862
ws,XIANG,0.845659191
ws,XIANG,0.846014961
ws,XIANG,0.849239434
ws,XIANG,0.854051522
ws,XIANG,0.855628281
ws,XIANG,0.869318285
ws,XIANG,0.869726649
ws,XIANG,0.869808641
ws,XIANG,0.871085141
ws,XIANG,0.874408114
ws,XIANG,0.878091942
ws,XIANG,0.878993505
ws,XIANG,0.880957795
ws,XIANG,0.881119242
ws,XIANG,0.884900889
ws,XIANG,0.887820469
ws,XIANG,0.892476518
ws,XIANG,0.893393576
ws,XIANG,0.898156451
ws,XIANG,0.90037805
ws,XIANG,0.902802269
ws,XIANG,0.907149353
ws,XIANG,0.910511889
ws,XIANG,0.912632281
ws,XIANG,0.914296959
ws,XIANG,0.920707899
ws,XIANG,0.92361652
ws,XIANG,0.923733374
ws,XIANG,0.925833233
ws,XIANG,0.941261761
ws,XIANG,0.951152278
ws,XIANG,0.952351558
ws,XIANG,0.956567975
ws,XIANG,0.956666579
ws,XIANG,0.959029005
ws,XIANG,0.964268432
ws,XIANG,0.970889755
ws,XIANG,0.975563464
ws,XIANG,0.976081315
ws,XIANG,0.978247983
ws,XIANG,0.982149589
ws,XIANG,0.982428687
ws,XIANG,0.984384798
ws,XIANG,0.985100342
ws,XIANG,0.995548299
ws,XIANG,0.997613377
ws,XIANG,1.000644672
ws,XIANG,1.002568952
ws,XIANG,1.003857869
ws,XIANG,1.020119652
ws,XIANG,1.025194199
ws,XIANG,1.026437267
ws,XIANG,1.029835805
ws,XIANG,1.036867789
ws,XIANG,1.040134809
ws,XIANG,1.042375377
ws,XIANG,1.046689266
ws,XIANG,1.058390445
ws,XIANG,1.065934176
ws,XIANG,1.068687797
ws,XIANG,1.069905886
ws,XIANG,1.071362779
ws,XIANG,1.071388924
ws,XIANG,1.078362229
ws,XIANG,1.079130756
ws,XIANG,1.080566511
ws,XIANG,1.097798006
ws,XIANG,1.111738101
ws,XIANG,1.116876949
ws,XIANG,1.120458615
ws,XIANG,1.131436839
ws,XIANG,1.132067111
ws,XIANG,1.145239775
ws,XIANG,1.146498607
ws,XIANG,1.147288474
ws,XIANG,1.149406197
ws,XIANG,1.170717905
ws,XIANG,1.177298823
ws,XIANG,1.184234428
ws,XIANG,1.229191956
ws,XIANG,1.241407164
ws,XIANG,1.246828222
ws,XIANG,1.247701684
ws,XIANG,1.250980589
ws,XIANG,1.253260962
ws,XIANG,1.257000397
ws,XIANG,1.260455482
ws,XIANG,1.262919207
ws,XIANG,1.272236858
ws,XIANG,1.282035774
ws,XIANG,1.284256432
ws,XIANG,1.287325952
ws,XIANG,1.288244245
ws,XIANG,1.292500811
ws,XIANG,1.29651292
ws,XIANG,1.303656185
ws,XIANG,1.313702194
ws,XIANG,1.316090491
ws,XIANG,1.326926888
ws,XIANG,1.331874279
ws,XIANG,1.342975499
ws,XIANG,1.349592817
ws,XIANG,1.350352628
ws,XIANG,1.358065509
ws,XIANG,1.399526317
ws,XIANG,1.412869464
ws,XIANG,1.422350081
ws,XIANG,1.434521078
ws,XIANG,1.477385639
ws,XIANG,1.507383585
ws,XIANG,1.509224464
ws,XIANG,1.512813454
ws,XIANG,1.514428929
ws,XIANG,1.542106051
ws,XIANG,1.558580685
ws,XIANG,1.568701395
ws,XIANG,1.573585495
ws,XIANG,1.588497072
ws,XIANG,1.641411957
ws,XIANG,1.64194124
ws,XIANG,1.667761007
ws,XIANG,1.686230972
ws,XIANG,1.755845993
ws,XIANG,1.856353397
ws,XIANG,1.879675818
ws,XIANG,1.891619563
ws,XIANG,1.988689076
ws,XIANG,2.104512271
ws,XIANG,2.254623101
ws,XIANG,2.360464406