date,event,cryovial_id,gt_num,niskin,depth,volume,bottle,station,cast,but,hex,allo,bcar,acar,chla,chlb,chlc12,chlc3,cphilid,diadino,diato,fuco,lut,neo,peri,prasino,viola,zea
9/26/18,6532,12443,12443,36,5,2.22,6,1,3,39.9,115.6,111.4,120.9,20,2631,517,160.5,91.7,83,113.5,9.3,508.1,16.2,81.9,7.9,240.1,84.7,147.9
9/26/18,6532,12444,12444,33,20,2.22,5,1,3,16.2,94.3,70.8,71.6,14.9,2308.5,549.6,141.1,75,0,76.8,5.2,502.1,13.5,86,11.1,230.7,44.3,145.3
9/26/18,6532,12445,12445,28,30,2.22,4,1,3,3.9,40.2,13.8,22.4,6.6,609.2,177.2,25.2,25.3,29.2,22.7,0,139.4,8.9,38.1,5.2,66.1,9.7,36.1
9/26/18,6532,12446,12446,21,40,2.22,3,1,3,2.9,18.5,3.8,10.1,2.6,202.4,46.4,9.8,7.1,22.6,10.5,0,52.7,1.4,13.1,0,16.6,1.8,8.1
9/26/18,6532,12447,12447,16,50,2.22,2,1,3,0,12.4,0,5.3,1.2,146.9,28.8,8,7.5,15.4,7.3,1.6,41.6,1.9,9.7,0,9.6,0,3.7
9/26/18,6532,12448,12448,10,70,2.22,1,1,3,1.6,8.6,2.9,2.8,0.5,107.4,11,4.3,1.9,0,5.4,1.2,30.5,1.4,5.3,0,4.3,0,2.7
9/26/18,6539,12473,12473,36,5,2.22,6,2,3,79.9,257.3,57.4,33.3,9.9,1389.2,231.3,123.5,173.6,0,60.1,6,291.8,23.6,36.1,9.7,52,28.8,49
9/26/18,6539,12474,12474,33,15,2.22,5,2,3,106,277.4,67.5,32.9,9.6,1606.7,268,147.7,176.1,0,65.9,6.4,338.1,27,39.1,16.1,41.9,29.3,55.5
9/26/18,6539,12475,12475,30,25,2.22,4,2,3,75.9,222.7,46.8,29.2,8.1,1287.8,192.8,109.8,176.2,0,46,5.7,280.8,23.5,35.6,28.4,47.8,29.4,49.3
9/26/18,6539,12476,12476,27,35,2.22,3,2,3,18,92.3,10.5,12.4,4.1,550.3,109,40.2,77.6,21.6,17.3,5.5,148.2,10.5,23.3,20.7,18.7,10,14.6
9/26/18,6539,12477,12477,24,45,2.22,2,2,3,16.6,81.2,11,12.7,4.9,499.6,56.5,34.7,72.5,0,16.5,0,132.1,9.1,19.4,20.8,16.4,3.5,14.6
9/26/18,6539,12478,12478,21,55,2.22,1,2,3,10.8,46.3,6.5,6.9,2.9,289.9,35.8,18.5,23.1,0,10.3,0,79.2,4.4,13.2,7.4,0,0,8
9/27/18,6550,12531,12531,36,3,2.18,6,3,4,50.7,215.5,9.6,9,3,533.3,96.8,58.5,80.8,0,37.4,8.1,73.2,27.1,11,36.4,11.8,15.4,18.9
9/27/18,6550,12532,12532,34,25,2.22,5,3,4,52.9,230.8,8.9,8.1,2.9,620,104.4,63.4,76.2,0,33.4,4.3,81.9,23.3,13.7,44.1,0,13.5,14.7
9/27/18,6550,12533,12533,31,35,2.22,4,3,4,22.6,105.9,3.8,4.4,1.8,286.8,56,24.3,57.6,0,8.2,0.7,58.8,9.9,7.3,12.2,0,4,7.6
9/27/18,6550,12534,12534,28,60,2.22,3,3,4,28,38.5,5,5.2,1.7,199.7,39.2,14.3,37.1,0,6.2,0,40.1,3.9,6.6,10.6,0,0,4.9
9/27/18,6550,12535,12535,25,75,2.22,2,3,4,17.9,16.8,3.2,1.9,1,94.6,26.8,8.9,10.5,0,2.9,0.4,16.3,1.5,3.4,11.1,0,0,0.5
9/27/18,6550,12536,12536,22,100,2.22,1,3,4,10.4,8.5,2.2,0.6,1,75.7,7.4,7.2,10.7,0,0,0.8,8,1.4,1.5,7,0,0.4,1.2
9/29/18,6561,12605,12605,36,3,2.22,6,4,5,74.7,215.1,7.7,10.1,2.9,589.1,114.4,56.7,78,7.9,33,7.6,55.1,20.8,9.5,43.2,0,13.3,4.1
9/29/18,6561,12606,12606,34,20,2.22,5,4,5,76.6,225.2,7.1,7.8,2.6,611,111,60.3,71.5,0,38.1,7.5,59.3,19.2,11.3,28.9,11.3,14,3.9
9/29/18,6561,12607,12607,31,30,2.22,4,4,5,68.6,188.6,5.8,5.8,1.6,516.4,109.4,51.8,75.8,4.9,32.6,5.9,49.5,17.4,11.6,31.8,12.9,20,4.2
9/29/18,6561,12608,12608,28,50,2.22,3,4,5,40.7,87.5,6.8,5.5,2,278.3,57.3,25.7,66.5,0,6.6,0,50.6,7.7,10.5,10.8,7.4,0,4
9/29/18,6561,12609,12609,25,70,2.22,2,4,5,17.8,21,3.2,3.2,1.4,101.2,17.2,7.3,18.9,0,2.3,0,15.6,0,2.3,2.2,3.2,0,0
9/29/18,6561,12610,12610,22,100,2.22,1,4,5,6.3,6.2,3,1.5,0.2,46.5,4.9,4.1,3.1,0,1.3,0.9,6.3,0,0,3.8,0,0,0
9/24/18,6523,12369,12369,36,3,2.22,6,5,5,72.2,211.5,8.7,7.9,1.3,561.1,96.3,56.4,57.8,13.6,49.3,10.2,61.5,28.5,9.7,57.1,13.8,14.8,7.2
9/24/18,6523,12370,12370,33,25,2.22,5,5,5,72.2,201.1,6.3,6.8,2.7,555.3,86.9,56,60.6,24.9,40.1,5.8,58,22.5,9.8,54.8,8,8.6,6
9/24/18,6523,12371,12371,30,40,2.22,4,5,5,58.9,198.9,6.2,6.5,1.9,482.7,86.4,51.8,65.1,26.8,28.1,3.4,57.2,23.2,10.2,40.4,0,0,4.8
9/24/18,6523,12372,12372,27,55,2.22,3,5,5,30,95.3,3.9,4.8,2.2,260.7,48.7,22.5,55.1,0,7.9,0,39.6,8.1,5.6,18.9,4.9,0,5.3
9/24/18,6523,12373,12373,24,70,2.22,2,5,5,34.5,52,7.1,3.5,2.2,187.8,35,16.7,33.7,15.2,7.4,0,35.1,4.1,6.9,11.6,4.6,0,3.6
9/24/18,6523,12374,12374,21,90,2.22,1,5,5,10.9,11.1,4.6,0,0,67.4,11.3,7.1,7.2,0,0,0,9.1,0,1.7,7,0,0.8,0
10/2/18,6580,12752,12752,36,5,2.22,6,6,5,58.5,137.7,5.3,8.2,1.2,419.8,59.7,43,43.6,9.3,41.6,6.4,41.3,14.7,6.5,37.9,4.6,0,4.6
10/2/18,6580,12753,12753,35,20,2.22,5,6,5,60.4,138.9,6,7.8,2.2,438.3,63.8,44.2,41.8,9,31.9,6.5,44.1,15.3,5.2,36.2,7.9,8.9,7.9
10/2/18,6580,12754,12754,33,30,2.22,4,6,5,63.1,152.9,5.3,8.1,2.5,431.2,63.4,49.3,54.8,0,24.5,2.6,48.3,16.2,5.8,37.1,0,4.2,8.5
10/2/18,6580,12755,12755,29,40,2.22,3,6,5,23.7,145.9,2.4,3.3,0.9,293.7,51.2,29,55.8,0,10.5,3.1,38.3,11.2,0,19.7,4.4,2.6,6.7
10/2/18,6580,12756,12756,26,60,2.22,2,6,5,23.8,77.4,2.2,5.2,1.4,212.3,48.1,15.2,38.9,0,4.3,0,25.8,5.1,4.4,10.6,2,0,4.8
10/2/18,6580,12758,12758,23,90,2.22,1,6,5,29,44.7,2,0,0,151.1,28.3,10.3,26.1,0,4.9,0,24.2,2.9,6.2,6,0,0,3
10/4/18,6600,12866,12866,36,3,2.22,6,8,5,88,335,0,10,2.5,670.5,109.9,71.9,93.4,0,73.7,12.5,60.1,29.8,10.1,37.7,8.8,13.7,0
10/4/18,6600,12867,12867,33,28,2.22,5,8,5,85.8,349.2,0,7.8,3.4,689.3,103.1,76.1,107.8,0,44.6,5.5,67.1,33.4,9,36.3,0,15.5,0
10/4/18,6600,12868,12868,30,35,2.22,4,8,5,33.4,185.8,0,5.6,2.7,429.8,101.1,41.7,94.4,0,14.9,0,77.6,13,7.8,31.6,0,4.5,4.2
10/4/18,6600,12869,12869,27,45,2.22,3,8,5,38.5,92.8,0,4.9,2.3,331.9,98.2,24.8,68.9,0,9.8,0,76.8,8.5,10.6,12.6,0,0,3.9
10/4/18,6600,12870,12870,24,55,2.22,2,8,5,18.7,45.7,0,4.4,3.7,243.8,59.7,17.6,44.6,0,7,0,61.6,4.2,6.1,19.6,0,0,0
10/4/18,6600,12871,12871,21,65,2.22,1,8,5,16.7,26.5,0,1.6,2.6,130.6,43.2,7.1,13.8,0,3.3,1,26.5,3,5.3,13,0,0,1.9
10/8/18,6631,13123,13123,33,25,2.22,5,10,5,14.6,30.1,0,2.6,3.9,121.8,16.3,7,4.2,0,8.2,0.9,4.3,1.8,2.6,6,0,0.6,48.5
10/8/18,6631,13124,13124,30,40,2.22,4,10,5,23.9,47.1,0,0,6.9,208.8,28,10.8,12.7,0,8.6,0,3.6,5,3.1,5.7,0,0,57.6
10/8/18,6631,13125,13125,28,50,2.22,3,10,5,53.3,156.2,0,6.7,11.1,427.6,82.9,32.2,43,0,18.8,2.5,13.5,9.5,4.8,12.3,11.1,7.8,67.4
10/8/18,6631,13126,13126,24,60,2.22,2,10,5,124.4,379.8,0,8.5,17.7,892.6,207.9,75.2,120.3,0,29.3,3,32.7,23.5,11.2,31.3,15.7,16.3,71.9
10/8/18,6631,13127,13127,21,80,2.22,1,10,5,70.5,101.8,0,4.7,4.2,272.6,65,23.3,41,0,8.1,0,18.3,7.5,5.6,8.9,7.9,0,0
10/8/18,6631,13160,13160,36,5,2.22,6,10,5,11.7,25.5,0,7,0.8,112.6,9,5,4.6,0,7.7,0.6,4.4,2.3,2.2,3.6,0,0,42.8
10/10/18,6656,13250,13250,36,5,2.22,6,12,6,5.9,15.1,0,2.5,4.7,138.7,5.7,3,0,2.1,7.7,0,4.4,2.3,0.8,2.1,0,0,50
10/10/18,6656,13251,13251,33,25,2.22,5,12,6,6.6,12.1,0,2.2,4.2,85.2,6,2.9,3.4,1.9,5.5,0,3.4,0,0.9,1.7,0,0,39.8
10/10/18,6656,13252,13252,31,40,2.22,4,12,6,14.6,33,0,4.6,6,168.1,15.6,8.9,7.9,0,6.8,0,8.6,0.8,2.8,3.4,0,0,51.3
10/10/18,6656,13253,13253,28,60,2.22,3,12,6,25.8,59.3,0,5.7,11,271.1,56.7,12.2,15.2,11.5,8.4,0,9.5,4.4,2.9,5.8,0,0,60.7
10/10/18,6656,13254,13254,25,85,2.22,2,12,6,72.7,112.4,2.8,7.4,31.4,468.8,220.8,21.1,54,42.3,7,0,24.7,8,7.9,11.4,7.6,0,52.7
10/10/18,6656,13255,13255,22,95,2.22,1,12,6,62.6,72.1,0,2.5,20.5,309.5,152.8,15.9,34.8,33.5,6.6,0,17.5,5.4,4,5.4,0,0,29.7
10/13/18,6687,1117,1117,21,75,2.22,1,14,5,20.7,39.5,0,5.1,11,236.4,44.4,8.7,6.6,15.1,3.7,0,8.5,2.2,0,6.3,0,0,62.7
10/13/18,6687,1519,1519,27,45,2.22,3,14,5,11,27.3,0,3,7.1,175.6,16.3,5.5,7.3,7.6,5.9,0,5,2,2.2,3.9,0,1.5,63.9
10/13/18,6687,1691,1691,24,60,2.22,2,14,5,19.8,40,0,2.6,8.9,236,42.2,8.6,11.1,10.2,7,0,8.5,2.6,1.7,5.1,0,0,72.5
10/13/18,6687,1700,1700,33,25,2.22,5,14,5,10,24.2,0,2.7,4.9,142,13.4,5.6,3,4.6,5.2,0,4.7,3.4,1.2,4.5,0,0.7,64.4
10/13/18,6687,1729,1729,30,38,2.22,4,14,5,8.9,25.8,2.7,1.6,5.1,162.3,20.4,5.4,3.8,5.1,6.9,1.5,4.2,1.9,1.6,3.7,0,0,62.1
10/13/18,6687,1804,1804,36,5,2.22,6,14,5,10.8,23.4,0,2.9,5.5,124.7,11.7,3.7,5.6,2.6,4.8,0,5.1,4.1,1.7,2.8,4.6,0,50.5
10/17/18,6722,13658,13658,36,5,2.22,6,16,5,4.8,14,1.6,2,3.8,106.8,10.2,2.6,2,0.3,7.5,0,3.5,2.8,1.3,1.5,0,0,55.7
10/17/18,6722,13659,13659,33,30,2.22,5,16,5,7.2,18.7,0,3.6,6.5,116.3,7.5,5.1,3.1,3.4,5.4,0,6.4,5.2,1.9,2.3,0,0,66.5
10/17/18,6722,13660,13660,32,48,2.22,4,16,5,10.8,23.6,0,2.2,5.7,150.4,11.2,5.3,3.6,0,5.3,0,5.1,2.9,2,5.7,0,0,69.3
10/17/18,6722,13661,13661,29,65,2.22,3,16,5,17.4,34.5,0,4.9,11.6,209.1,22.9,8.8,10.9,9.9,4.2,0,5.4,4,1.8,4.1,0,0,88.5
10/17/18,6722,13662,13662,28,85,2.22,2,16,5,22.2,42.2,0,3.7,20.6,275.4,95.6,10.7,15.4,19.2,4.8,0,5.3,1,2.6,4.2,0,0,75.6
10/17/18,6722,13663,13663,24,110,2.22,1,16,5,55,66.7,0,4.5,32.4,372.2,191.3,17.2,36.2,44.9,3.9,0,10,0,2,4.2,0,0,46.4
10/19/18,6756,13808,13808,36,5,2.22,6,18,5,3.9,14.7,0,5.7,7.4,150.4,13.9,3.6,2.2,3.3,9,0,4.8,0.5,1.1,3.8,0,0.9,74.4
10/19/18,6756,13809,13809,33,40,2.22,5,18,5,5.5,21.4,0,9.6,9.6,182.6,31.2,5.1,3.5,6.3,6,0,5.5,3.1,0.7,3.5,0,0,84.8
10/19/18,6756,13810,13810,31,60,2.22,4,18,5,12.6,31.9,0,4.1,13.5,251,24.8,7.2,4.2,8.5,5.3,0,9.3,0,0,7.9,0,0,85.7
10/19/18,6756,13811,13811,28,80,2.22,3,18,5,16.4,42.4,0,5.6,17.2,299.9,52.8,6.6,8.1,16.1,6.6,0,9.1,0,3.4,6.6,0,0,77.2
10/19/18,6756,13812,13812,24,110,2.22,2,18,5,29.2,73.8,0,6.8,25.3,367.2,93.7,12.4,23.4,19.6,7.3,0,6.1,4.9,3.7,5.9,0,0,43
10/19/18,6756,13813,13813,21,130,2.22,1,18,5,45,60.4,0,4.5,22,301.1,152.6,13,24.1,26.5,5,0,8.6,5.5,2.1,3.4,0,0,26.9
10/27/18,6785,13989,13989,36,5,2.22,6,19,4,2.3,12.3,0,2.4,5.2,104.4,12.8,2.1,1.5,2.8,4.4,0,2.9,0,2.7,2.5,0,0,71.4
10/27/18,6785,13990,13990,33,25,2.22,5,19,4,3.4,12.1,0,1.4,6.6,96.3,4.5,1.8,0,0,5.2,0,2.5,2.5,1.5,3,0,0,71.1
10/27/18,6785,13991,13991,30,55,2.22,4,19,4,8.2,22.4,0,2.4,9,142.3,19.9,4.2,3.5,3.2,4.5,0,5,1.2,2.2,5,0,0,85.3
10/27/18,6785,13992,13992,29,80,2.22,3,19,4,11.3,40.2,0,3.6,14,281,39.2,8.6,8.7,5.9,8.2,0,11.7,1.3,2.7,8.6,0,0,90.7
10/27/18,6785,13993,13993,25,110,2.22,2,19,4,27.8,53.7,0,5.3,32.2,367.3,181.2,8.9,20.1,40.7,5.6,0,5.8,3.1,2.2,5.3,0,1.1,52.5
10/27/18,6785,13994,13994,22,150,2.22,1,19,4,28.7,39.2,0,2.9,12.1,147.2,96.3,5.6,15.2,16.8,1.9,0,4.3,4.8,1,5,0,0,10.6
10/30/18,6813,14175,14175,35,5,2.22,6,21,5,3.4,15.7,0,2.3,7,116.5,21.7,2.9,2.2,8.9,3.1,0,1.3,1.5,1.7,2.2,0,0,76.5
10/30/18,6813,14176,14176,32,20,2.22,5,21,5,3.1,14.9,0,1.8,7.6,101.4,18.5,2.2,2.3,5.9,4.7,0,1.5,0.8,1.9,2.9,0,0,74.6
10/30/18,6813,14177,14177,29,45,2.22,4,21,5,10.1,31.2,0,2.1,9.4,221.2,37.6,6.5,4.6,17,4.2,0,4.2,0,1.7,3.4,0,0,75.4
10/30/18,6813,14178,14178,27,60,2.22,3,21,5,27.3,63.6,0,4.1,12.4,273.1,70.6,17.2,17.4,0,7.6,0,9,0,2.5,9.2,0,0,68.6
10/30/18,6813,14179,14179,25,80,2.22,2,21,5,39.2,66.3,0,3.5,11.8,265.5,91.4,20.6,23,0,8,0,12.7,2.4,2.2,24.5,0,0,38.2
10/30/18,6813,14180,14180,22,100,2.22,1,21,5,48.1,46.2,0,2.7,13,234.4,122.1,14.2,27.1,0,3.1,0,9.4,0,0,3.2,0,2.9,15.7
11/1/18,6833,14360,14360,36,5,2.22,6,23,4,4.9,23.6,0,2.7,7.7,158.2,23.9,7.1,2.7,0,3,0,2.6,0,2.4,6.7,0,0,64.3
11/1/18,6833,14361,14361,33,25,2.22,5,23,4,4.2,20.6,0,1.7,5.6,126,16.8,4.3,0,8.6,3.2,0,0,2,0,0,0,0,57.7
11/1/18,6833,14362,14362,30,60,2.22,4,23,4,15.3,44.6,0,2.3,10.8,247.4,32.9,9,9.1,20.1,3.6,0,2.9,4,1.2,4.8,0,0,52
11/1/18,6833,14363,14363,28,70,2.22,3,23,4,21,58.7,0,2.4,11.5,293.1,52.4,11.4,14.6,23.7,4.3,0,3.4,1.2,1.7,10,0,0,60.1
11/1/18,6833,14364,14364,24,80,2.22,2,23,4,46.1,83.2,0,2.1,17.4,356.6,109,16.1,32.7,39,5,0,13,5.4,5.4,7.3,0,0,53.4
11/1/18,6833,14365,14365,21,100,2.22,1,23,4,56.9,73.7,0,3,19.2,306.9,173,14.3,40.8,27.5,4.6,0,6.7,3.5,3,5.9,4.5,0,25.3
11/4/18,6856,14539,14539,36,5,2.22,6,25,5,3.4,17.6,0,3.3,7.4,137.3,15.1,3.8,2.2,11.3,4.8,0,2.4,1.3,1.6,5,0,0,77.3
11/4/18,6856,14540,14540,33,25,2.22,5,25,5,4.4,18.4,0,0,4.8,109.2,0,2.3,0,9.7,4,0,0,2.6,0,3.3,0,0,79.2
11/4/18,6856,14541,14541,31,50,2.22,4,25,5,11.6,43.4,0,4.5,13.7,288.4,35.4,6.9,6.8,26.7,6.8,0,4.5,1.9,4.3,6.4,0,0,121.3
11/4/18,6856,14542,14542,27,80,2.22,3,25,5,26.6,70.2,0,2.9,15.9,373.8,58.4,15.9,19.1,22.1,8.1,0,6.8,1.2,4,9.9,0,0,85.9
11/4/18,6856,14543,14543,25,100,2.22,2,25,5,27.1,72.7,0,5.8,18.4,359.4,71.8,13.9,16.2,28.2,7.4,0,9.9,7.6,5.8,11.3,0,0,73.3
11/4/18,6856,14544,14544,22,125,2.22,1,25,5,44.8,65.1,0,4.2,20.6,284.7,140.8,13,26.1,30.3,5.9,0,9.6,2.4,4,5.1,0,0,30.1
11/6/18,6876,14686,14686,35,5,2.22,6,27,5,8.8,34.5,0,3.5,10.3,194.8,28.6,8.2,6.1,0,14.7,0,7,10,2.2,3.4,0,0,99
11/6/18,6876,14687,14687,32,25,2.22,5,27,5,11.8,39.5,0,3.1,11.5,216.3,33,6.3,6.5,19.7,16.1,0,8.2,0,2.5,2.5,0,0,98.3
11/6/18,6876,14688,14688,30,45,2.22,4,27,5,13.5,42.7,0,2.1,11.3,248.5,34.6,11.2,11.3,15.8,10.9,0,7.4,0.6,1.3,5.1,0,0,96.5
11/6/18,6876,14689,14689,26,60,2.22,3,27,5,27.9,72,0,3.1,17.1,401.4,80.1,15.6,14.8,24,12.6,0,9.6,6.2,5.4,16.1,0,0,82.8
11/6/18,6876,14690,14690,24,80,2.22,2,27,5,44.4,81.7,0,4.1,17.8,338.6,106.2,22.8,29,0,7.8,0,11.2,8.6,7.7,14.2,0,0,49.1
11/6/18,6876,14691,14691,21,100,2.22,1,27,5,40.5,82.3,0,2,10.7,278.1,80.3,19.8,28.2,0,6.7,0,9.3,9.6,3.5,8.4,0,0,29.5
11/9/18,6895,14857,14857,36,5,2.22,6,29,5,24.8,69,0,4.9,8.3,261.6,33.5,14.8,17.2,0,22.5,0,15.2,7.2,3.9,8,0,0,80.3
11/9/18,6895,14858,14858,32,25,2.22,5,29,5,26,75.7,0,4.9,13.9,308,53.1,18.5,14.7,0,16,0,9.3,2.5,2.5,9.7,0,0,91.9
11/9/18,6895,14859,14859,29,55,2.22,4,29,5,38.4,95.3,0,4.9,16.3,400.7,66.4,26.8,22.4,0,8.8,0,9.3,0,3.9,7.4,0,0,74.6
11/9/18,6895,14860,14860,26,75,2.22,3,29,5,44.8,87.7,0,2.4,12.7,339.8,69.1,22.4,31.6,0,9.9,0,15.8,0,4.8,8,0,0,54
11/9/18,6895,14861,14861,24,85,2.22,2,29,5,41.7,64.3,0,4,10.5,219.6,62.4,14.1,27.2,18,5.1,0,10.1,6.1,3.8,4.6,0,0,25.3
11/9/18,6895,14862,14862,22,95,2.22,1,29,5,38.5,50.7,0,2.1,8.7,172.9,63.3,11.9,23.2,0,3.1,0,5.6,0,2,4.5,0,0,12
11/11/18,6916,15037,15037,36,5,2.22,6,31,5,10.3,35.8,0,3.5,7.1,165.8,40,5.4,6.1,8.2,10.5,0,5.8,1.8,3.1,9.4,0,0,60.5
11/11/18,6916,15038,15038,33,30,2.22,5,31,5,7.6,39.1,0,3.5,6.6,176.8,29.2,7.8,4.5,0,10.8,0,5.6,0,4.2,8.1,0,0,64.2
11/11/18,6916,15039,15039,29,85,2.22,4,31,5,16,52.6,0,2.7,10.1,237.4,53.7,13.7,11.6,0,7.1,0,7,0,4.1,9,0,0,63.9
11/11/18,6916,15040,15040,27,105,2.22,3,31,5,21.9,58.8,0,0.8,16.2,270.2,68.3,9.5,14.4,20.8,4.9,0,4,0,3.8,8.1,0,0,57.6
11/11/18,6916,15041,15041,24,130,2.22,2,31,5,41.8,54.8,0,3.6,22.5,264.1,148,11.7,23.1,33.2,3.7,0,6.5,0,4.3,5,0,0,40.1
11/11/18,6916,15042,15042,21,150,2.22,1,31,5,31.4,42,0,0.6,12.6,149.1,98.2,9.7,17.3,0,4.4,0,4.4,0,1.6,2.3,0,0,7.5
11/13/18,6935,15183,15183,36,5,2.22,6,33,5,8.4,37.4,0,1.3,5.1,140.9,24.4,7.2,5.4,0,7.9,0,7.9,0,4.2,9.3,0,0,54.6
11/13/18,6935,15184,15184,33,25,2.22,5,33,5,8.4,35.6,0,2.6,7.3,149.2,32.5,7.1,6.7,7.9,9.6,0,4.9,0,2.1,7.2,0,0,51.9
11/13/18,6935,15185,15185,30,65,2.22,4,33,5,18.7,58.7,0,3,12.9,284.9,57.3,11.5,11.3,15.2,9.9,0,12.2,0,5.3,9.9,0,0,78.4
11/13/18,6935,15186,15186,26,80,2.22,3,33,5,26.6,72.7,0,3.4,13.8,310.1,82.9,12.9,18.4,15.8,7.7,0,8.7,0,7,11,0,0,55.5
11/13/18,6935,15187,15187,24,100,2.22,2,33,5,36.8,82.5,0,3.2,18.5,372.3,119.6,15.7,26.4,19.4,4.9,0,5.6,0,4.5,11.9,0,0,61
11/13/18,6935,15188,15188,21,125,2.22,1,33,5,40.3,71.1,0,3.2,16.1,262.2,122.2,16.6,24,0,6.8,0,4.6,0,4.9,7.3,0,0,33.7
11/16/18,6964,15378,15378,36,5,2.22,6,35,5,11.2,49.6,0,2.5,9,202.8,31.2,8.3,11.1,13.7,10.6,0,7.3,0,3.2,9.4,0,0,95.1
11/16/18,6964,15379,15379,32,25,2.22,5,35,5,13.7,51.8,0,3,9.9,188.4,27,11.1,7.2,0,11.1,0,8.9,0,3.2,8.5,0,0,98.8
11/16/18,6964,15380,15380,30,50,2.22,4,35,5,15.3,63.9,0,3.4,14.1,315.2,45.2,11.8,10,18.9,7.9,0,7.7,0,2.7,8.3,0,0,93.3
11/16/18,6964,15381,15381,27,75,2.22,3,35,5,27,75.3,0,2.5,18.1,349.9,66.8,15,23.4,29.6,7.9,0,6.7,0,3.5,11.7,0,0,76.4
11/16/18,6964,15382,15382,23,100,2.22,2,35,5,27,80.6,0,2.3,18.5,333.6,92.6,14,0,69.6,6.4,0,3.1,0,3.9,8.4,0,0,65.5
11/16/18,6964,15383,15383,21,125,2.22,1,35,5,31.9,60.7,0,2.9,19.9,259.4,138.4,10.1,23.9,34.3,3.6,0,4.9,0,2.5,3.7,0,0,34.8
11/19/18,6990,15582,15582,36,5,2.22,6,37,5,3.6,14.6,0,1.4,4.7,97.9,5.7,2.2,1.6,2,6.6,0,2.9,2.2,1.1,2.7,0,0,59.5
11/19/18,6990,15583,15583,33,25,2.22,5,37,5,5.6,17.1,0,2.2,3.7,79.5,4.5,2.9,2.6,0.4,5.6,0,3.7,0,2.5,4.2,0,1.6,69.7
11/19/18,6990,15584,15584,30,60,2.22,4,37,5,5.7,17.9,0,3.3,5.6,111.1,7.3,2.2,0,0,5.6,0,1.8,0,3.3,0,0,0,74.4
11/19/18,6990,15585,15585,28,100,2.22,3,37,5,11.4,28.4,0,2.4,9,173,25.3,4.7,6.1,9,3.9,0,4.6,0,3.5,3.8,0,0,69
11/19/18,6990,15586,15586,24,135,2.22,2,37,5,38.1,76.7,0,2.8,27,397.6,141.6,16,29.8,36.9,3.9,0,3.7,0,3.7,5.3,0,0,76.9
11/19/18,6990,15587,15587,22,150,2.22,1,37,5,37.8,65.2,0,3,26,328.6,166.7,11.4,25.5,42.4,2.4,0,3.6,0,3.9,3.7,0,0,46
11/22/18,7016,15776,15776,36,5,2.22,6,39,5,3.1,11.9,0,3.7,2.5,78.2,4.9,1.8,0.4,2.3,7.1,0,3.6,3,1.9,3.7,0,0,57.4
11/22/18,7016,15777,15777,33,25,2.22,5,39,5,2.8,12.4,0,5.1,3.8,75.8,7.2,2.3,0,0,6.9,0,3.1,1.7,1.3,4.7,0,0,67.1
11/22/18,7016,15778,15778,30,45,2.22,4,39,5,3.3,14.2,0,3.5,5.4,96.6,12.2,3.4,3.3,0,6.2,0,3.7,0,0.9,3.3,0,0,62.1
11/22/18,7016,15779,15779,28,90,2.22,3,39,5,5.5,21,0,2.6,4,118.6,13.4,6,4.4,0,4.8,0,5.2,0,1.4,3.8,0,0,54.7
11/22/18,7016,15780,15780,26,105,2.22,2,39,5,8.8,22.3,0,2.1,7.1,118.8,12.3,6.2,5.4,0,5.1,0,6.4,0,0,2.9,0,0,47.5
11/22/18,7016,15781,15781,22,120,2.22,1,39,5,16.1,42.4,0,2.1,20.1,249.3,65.4,7.2,9.7,15.1,4.2,0,4.6,0,2.6,3.8,0,0,66.8