id,B2p,Bm2,Bm1s,Bm1l,ws,wl,convergence,nonnegative,success
0,0.017561969062510716,13.9389727552493,0.00277648145372386,0.0121,0.480086803,63.42483338,True,False,False
1,0.21116968986649864,8.97359036531987,0.132695246580784,0.0371,0.592926308,69.05017401,False,False,False
2,0.000862849049785519,0.355428779770753,2.7653050049282664,0.0374,0.325684502,84.37322643,False,True,False
3,0.12650350063740592,5.50027768126523,0.00747889557300917,0.0423,1.170717905,98.64199916,False,False,False
4,0.014626885745173037,0.15229733635477,0.00435167056143033,0.0374,0.184986671,80.84975236,True,True,True
5,0.07730769483397028,0.15229733635477,0.0206641426538041,0.045,0.744693847,66.85512202,True,True,True
6,0.12650350063740592,0.0439151148759744,0.00296979169241482,0.045,0.923733374,72.80470361,True,False,False
7,0.000862849049785519,0.212286842214619,0.00595609380896436,0.0371,0.702610645,140.8640308,True,True,True
8,0.066058981151585,1.5879969335231627,0.19165480232176102,0.7307,0.830300929,70.0,False,False,False
9,0.0913636393492376,1.77827941003892,0.00252934324618941,0.2788,1.573585495,75.02584426,False,False,False
